time,event_type,flow_state,tolerance_count,bag_state,bag_time_remaining,actual_flow,target_flow,medical_order,actions_count,actions,alarm_state
81.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
82.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
83.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
84.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
85.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
86.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
87.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
88.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
89.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
90.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
91.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
92.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
93.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
94.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
95.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
96.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
97.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
98.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
99.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
100.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
101.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
102.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
103.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
104.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
105.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
106.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
107.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
108.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
109.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
110.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
111.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
112.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
113.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
114.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
115.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
116.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
117.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
118.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
119.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
120.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
121.000,control,normal_flow,0,normal_bag,inf,0.000,0.000,0.0,1,adjust_flow(delta=0.000),no_alarm
