time,event_type,flow_state,tolerance_count,bag_state,bag_time_remaining,actual_flow,target_flow,medical_order,actions_count,actions,alarm_state
130.673,control,normal_flow,0,normal_bag,inf,100.002,100.000,100.0,1,adjust_flow(delta=-0.002),no_alarm
131.673,control,normal_flow,0,normal_bag,inf,100.002,100.000,100.0,1,adjust_flow(delta=-0.002),no_alarm
132.673,control,normal_flow,0,normal_bag,inf,100.002,100.000,100.0,1,adjust_flow(delta=-0.002),no_alarm
133.673,control,normal_flow,0,normal_bag,inf,100.002,100.000,100.0,1,adjust_flow(delta=-0.002),no_alarm
134.673,control,normal_flow,0,normal_bag,inf,100.002,100.000,100.0,1,adjust_flow(delta=-0.002),no_alarm
135.673,control,normal_flow,0,normal_bag,inf,99.999,100.000,100.0,1,adjust_flow(delta=0.001),no_alarm
136.673,control,normal_flow,0,normal_bag,inf,99.999,100.000,100.0,1,adjust_flow(delta=0.001),no_alarm
137.673,control,normal_flow,0,normal_bag,inf,99.999,100.000,100.0,1,adjust_flow(delta=0.001),no_alarm
138.673,control,normal_flow,0,normal_bag,inf,99.999,100.000,100.0,1,adjust_flow(delta=0.001),no_alarm
139.673,control,normal_flow,0,normal_bag,inf,99.999,100.000,100.0,1,adjust_flow(delta=0.001),no_alarm
140.673,control,normal_flow,0,normal_bag,inf,99.999,100.000,100.0,1,adjust_flow(delta=0.001),no_alarm
141.673,control,normal_flow,0,normal_bag,inf,99.999,100.000,100.0,1,adjust_flow(delta=0.001),no_alarm
142.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
143.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
144.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
145.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
146.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
147.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
148.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
149.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
150.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
151.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
152.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
153.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
154.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
155.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
156.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
157.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
158.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
159.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
160.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
161.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
162.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
163.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
164.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
165.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
166.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
167.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
168.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
169.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
170.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
171.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
172.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
173.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
174.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
175.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
176.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
177.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
178.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
179.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
180.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
181.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
182.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
183.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
184.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
185.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
186.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
187.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
188.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
189.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
190.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
191.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
192.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
193.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
194.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
195.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
196.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
197.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
198.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
199.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
200.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
201.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
202.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
203.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
204.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
205.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
206.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
207.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
208.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
209.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
210.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
211.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
212.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
213.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
214.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
215.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
216.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
217.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=-0.000),no_alarm
218.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
219.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
220.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
221.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
222.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
223.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
224.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
225.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
226.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
227.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
228.673,control,normal_flow,0,normal_bag,inf,100.000,100.000,100.0,1,adjust_flow(delta=0.000),no_alarm
