time,event_type,flow_state,tolerance_count,bag_state,bag_time_remaining,actual_flow,target_flow,medical_order,actions_count,actions,alarm_state
118.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
119.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
120.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
121.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
122.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
123.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
124.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
125.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
126.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
127.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
128.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
129.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
130.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
131.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
132.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
133.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
134.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
135.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
136.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
137.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
138.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
139.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
140.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
141.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
142.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
143.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
144.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
145.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
146.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
147.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
148.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
149.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
150.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
151.232,control,normal_flow,0,normal_bag,inf,200.000,200.000,200,1,adjust_flow(delta=0.000),no_alarm
